timestamp,open,high,low,close,volume,hour,minute,is_asia,is_ny_am
2025-08-21 22:00:00-04:00,1.16064,1.161405,1.16058,1.160885,2882.6499645859003,22,0,False,False
2025-08-21 23:00:00-04:00,1.16083,1.16083,1.1589649999999998,1.1589649999999998,6687.259952530265,23,0,False,False
2025-08-22 00:00:00-04:00,1.15912,1.15937,1.15832,1.15846,4035.369960963726,0,0,True,False
2025-08-22 01:00:00-04:00,1.1583999999999999,1.158875,1.1583800000000002,1.1586850000000002,3713.3699613809586,1,0,True,False
2025-08-22 02:00:00-04:00,1.15852,1.15945,1.158375,1.15886,6301.869925007224,2,0,True,False
2025-08-22 03:00:00-04:00,1.159265,1.159835,1.159165,1.1594799999999998,10772.599936328828,3,0,True,False
2025-08-22 04:00:00-04:00,1.15942,1.15995,1.15918,1.15995,5245.129950217903,4,0,True,False
2025-08-22 05:00:00-04:00,1.15984,1.1602299999999999,1.1595849999999999,1.1596600000000001,5630.709959357977,5,0,False,False
2025-08-22 06:00:00-04:00,1.15985,1.1600000000000001,1.15937,1.1596,3915.849967338145,6,0,False,False
2025-08-22 07:00:00-04:00,1.15968,1.160585,1.1595300000000002,1.16045,6640.379942521453,7,0,False,False
2025-08-22 08:00:00-04:00,1.16064,1.161325,1.16064,1.16087,6203.7399417981505,8,0,False,False
2025-08-22 09:00:00-04:00,1.16087,1.16187,1.159785,1.160015,10017.13990548253,9,0,False,False
2025-08-22 10:00:00-04:00,1.165295,1.17187,1.165295,1.1718250000000001,70185.20762008429,10,0,False,True
2025-08-22 11:00:00-04:00,1.17184,1.1731449999999999,1.17123,1.17123,32705.869497545063,11,0,False,False
2025-08-22 12:00:00-04:00,1.171275,1.1725150000000002,1.171275,1.1722000000000001,12699.439865201712,12,0,False,False
2025-08-22 13:00:00-04:00,1.1723750000000002,1.174165,1.1723750000000002,1.173695,15564.009794607759,13,0,False,False
2025-08-22 14:00:00-04:00,1.1735950000000002,1.17388,1.1721300000000001,1.1721300000000001,7816.299918174744,14,0,False,False
2025-08-22 15:00:00-04:00,1.172095,1.1721,1.171605,1.1720000000000002,3702.8999567627907,15,0,False,False
2025-08-22 16:00:00-04:00,1.17201,1.172675,1.17165,1.17165,6149.167944483459,16,0,False,False
2025-08-24 17:00:00-04:00,1.17233,1.17275,1.172275,1.1723,1216.485982939601,17,0,False,False
2025-08-24 18:00:00-04:00,1.17224,1.17224,1.171135,1.171295,3137.887965708971,18,0,False,False
2025-08-24 19:00:00-04:00,1.171385,1.171385,1.17077,1.17084,1827.2599762007594,19,0,False,False
2025-08-24 20:00:00-04:00,1.17069,1.17069,1.169615,1.1698,4752.879944339395,20,0,False,False
2025-08-24 21:00:00-04:00,1.169825,1.1703000000000001,1.1694499999999999,1.169635,5587.269940748811,21,0,False,False
2025-08-24 22:00:00-04:00,1.1695,1.1699950000000001,1.1695,1.169715,3436.959969036281,22,0,False,False
2025-08-24 23:00:00-04:00,1.1700249999999999,1.17076,1.1700249999999999,1.170685,3282.189980261028,23,0,False,False
2025-08-25 00:00:00-04:00,1.1707049999999999,1.170775,1.170375,1.17059,2704.419988684356,0,0,True,False
2025-08-25 01:00:00-04:00,1.17052,1.17052,1.16986,1.17007,2969.8499816432595,1,0,True,False
2025-08-25 02:00:00-04:00,1.1705,1.17199,1.17048,1.1714799999999999,8160.529908850789,2,0,True,False
2025-08-25 03:00:00-04:00,1.171365,1.1718000000000002,1.169765,1.169785,6152.959928147495,3,0,True,False
2025-08-25 04:00:00-04:00,1.17008,1.171045,1.169825,1.17042,6890.999937064946,4,0,True,False
2025-08-25 05:00:00-04:00,1.1703000000000001,1.17045,1.169065,1.169325,4712.159953325987,5,0,False,False
2025-08-25 06:00:00-04:00,1.16937,1.1697000000000002,1.168625,1.1687699999999999,4997.009934388101,6,0,False,False
2025-08-25 07:00:00-04:00,1.16885,1.170275,1.16885,1.170275,5621.429937712848,7,0,False,False
2025-08-25 08:00:00-04:00,1.17018,1.1702,1.1694200000000001,1.1699899999999999,5492.199929237366,8,0,False,False
2025-08-25 09:00:00-04:00,1.1699350000000002,1.1708699999999999,1.1694900000000001,1.170305,7010.909922681749,9,0,False,False
2025-08-25 10:00:00-04:00,1.16987,1.170515,1.16901,1.16901,10566.769889213145,10,0,False,True
2025-08-25 11:00:00-04:00,1.168905,1.169165,1.1666850000000002,1.166925,13512.25990729034,11,0,False,False
2025-08-25 12:00:00-04:00,1.166855,1.166885,1.16517,1.1654849999999999,8105.829931810498,12,0,False,False
2025-08-25 13:00:00-04:00,1.16548,1.165585,1.16421,1.164675,6012.599934898317,13,0,False,False
2025-08-25 14:00:00-04:00,1.1646800000000002,1.16476,1.16196,1.16205,7654.869935683906,14,0,False,False
2025-08-25 15:00:00-04:00,1.1619899999999999,1.1619899999999999,1.16041,1.160965,8434.869944095612,15,0,False,False
2025-08-25 16:00:00-04:00,1.161045,1.162545,1.161045,1.1618249999999999,7952.519999533892,16,0,False,False
2025-08-25 17:00:00-04:00,1.16188,1.162295,1.1616749999999998,1.1619549999999998,4957.179977796972,17,0,False,False
2025-08-25 18:00:00-04:00,1.16189,1.162245,1.161875,1.162055,2228.9099806770682,18,0,False,False
2025-08-25 19:00:00-04:00,1.1620849999999998,1.1620849999999998,1.161265,1.1614550000000001,2355.8099865987897,19,0,False,False
2025-08-25 20:00:00-04:00,1.1612399999999998,1.16584,1.1610200000000002,1.1648100000000001,24414.569781847298,20,0,False,False
2025-08-25 21:00:00-04:00,1.16469,1.16501,1.16357,1.1641949999999999,10786.639892056584,21,0,False,False
2025-08-25 22:00:00-04:00,1.1642649999999999,1.164685,1.163285,1.1636600000000001,7155.3199270144105,22,0,False,False
2025-08-25 23:00:00-04:00,1.16347,1.16347,1.162455,1.16257,4698.579957798123,23,0,False,False
2025-08-26 00:00:00-04:00,1.1627200000000002,1.163185,1.1623999999999999,1.163185,4832.49996496737,0,0,True,False
2025-08-26 01:00:00-04:00,1.1630150000000001,1.16437,1.1630099999999999,1.1641249999999999,6588.369961731136,1,0,True,False
2025-08-26 02:00:00-04:00,1.163945,1.163945,1.161555,1.1622400000000002,12711.639904819429,2,0,True,False
2025-08-26 03:00:00-04:00,1.1622400000000002,1.16279,1.160355,1.162175,18656.659977525473,3,0,True,False
2025-08-26 04:00:00-04:00,1.16239,1.16245,1.16071,1.161805,15125.290001735091,4,0,True,False
2025-08-26 05:00:00-04:00,1.161925,1.164275,1.16186,1.16425,13786.029934570193,5,0,False,False
2025-08-26 06:00:00-04:00,1.1642100000000002,1.16467,1.163785,1.1644999999999999,9064.449927814305,6,0,False,False
2025-08-26 07:00:00-04:00,1.16446,1.1659950000000001,1.16419,1.16539,13444.09987475723,7,0,False,False
2025-08-26 08:00:00-04:00,1.1656499999999999,1.16589,1.164595,1.164615,22689.569765597582,8,0,False,False
2025-08-26 09:00:00-04:00,1.164695,1.165595,1.16403,1.1651099999999999,21068.679724514484,9,0,False,False
2025-08-26 10:00:00-04:00,1.164765,1.166395,1.1646,1.1654650000000002,16350.55984120071,10,0,False,True
2025-08-26 11:00:00-04:00,1.1654149999999999,1.1663100000000002,1.1650200000000002,1.16555,12551.149895198643,11,0,False,False
2025-08-26 12:00:00-04:00,1.1657099999999998,1.1660499999999998,1.16489,1.16489,5502.399943269789,12,0,False,False
2025-08-26 13:00:00-04:00,1.1647500000000002,1.16521,1.1637849999999998,1.1637849999999998,5457.279959671199,13,0,False,False
2025-08-26 14:00:00-04:00,1.1638199999999999,1.16469,1.16342,1.164365,5125.929949954152,14,0,False,False
2025-08-26 15:00:00-04:00,1.16445,1.16483,1.1640000000000001,1.16406,4485.389963626862,15,0,False,False
2025-08-26 16:00:00-04:00,1.164025,1.164315,1.1634449999999998,1.164245,3928.2399725168943,16,0,False,False
2025-08-26 17:00:00-04:00,1.16426,1.164795,1.16426,1.1645750000000001,4584.419963181019,17,0,False,False
2025-08-26 18:00:00-04:00,1.16453,1.1647750000000001,1.1641400000000002,1.164315,2141.0399768054485,18,0,False,False
2025-08-26 19:00:00-04:00,1.164145,1.16437,1.163715,1.163715,2667.3699895888567,19,0,False,False
2025-08-26 20:00:00-04:00,1.163705,1.1641599999999999,1.16344,1.163675,3747.9499546587467,20,0,False,False
2025-08-26 21:00:00-04:00,1.16388,1.1640199999999998,1.1631200000000002,1.1633900000000001,6968.729950428009,21,0,False,False
2025-08-26 22:00:00-04:00,1.163385,1.16339,1.1625,1.16313,4807.419954113662,22,0,False,False
2025-08-26 23:00:00-04:00,1.163065,1.163275,1.1623450000000002,1.16252,4191.299965254962,23,0,False,False
2025-08-27 00:00:00-04:00,1.16243,1.16243,1.16123,1.16141,4101.47996224463,0,0,True,False
2025-08-27 01:00:00-04:00,1.16144,1.1620400000000002,1.1614300000000002,1.1620400000000002,4700.4799864813685,1,0,True,False
2025-08-27 02:00:00-04:00,1.16204,1.16239,1.16164,1.1620849999999998,9587.409931086004,2,0,True,False
2025-08-27 03:00:00-04:00,1.162005,1.162005,1.1597849999999998,1.160355,10686.689921945333,3,0,True,False
2025-08-27 04:00:00-04:00,1.160215,1.160215,1.15774,1.15888,13089.519919291139,4,0,True,False
2025-08-27 05:00:00-04:00,1.158855,1.1594799999999998,1.1586699999999999,1.15902,6151.099936299026,5,0,False,False
2025-08-27 06:00:00-04:00,1.158895,1.159265,1.15795,1.15795,6312.819939061999,6,0,False,False
2025-08-27 07:00:00-04:00,1.1579000000000002,1.158915,1.15747,1.15861,8640.459919050336,7,0,False,False
2025-08-27 08:00:00-04:00,1.1588500000000002,1.159745,1.1585,1.1586400000000001,11580.519905991852,8,0,False,False
2025-08-27 09:00:00-04:00,1.158525,1.160335,1.158525,1.159795,20433.8799200356,9,0,False,False
2025-08-27 10:00:00-04:00,1.1599,1.160245,1.1583700000000001,1.15924,17173.969869062304,10,0,False,True
2025-08-27 11:00:00-04:00,1.1594600000000002,1.16123,1.15933,1.1610800000000001,11449.429885484278,11,0,False,False
2025-08-27 12:00:00-04:00,1.16112,1.1640549999999998,1.16112,1.1638199999999999,10833.469943448901,12,0,False,False
2025-08-27 13:00:00-04:00,1.1637650000000002,1.1642350000000001,1.16327,1.16379,6547.479935467243,13,0,False,False
2025-08-27 14:00:00-04:00,1.163665,1.163725,1.162825,1.16306,10751.699964523315,14,0,False,False
2025-08-27 15:00:00-04:00,1.1629800000000001,1.1635149999999999,1.1629800000000001,1.16338,11326.209989488125,15,0,False,False
2025-08-27 16:00:00-04:00,1.16357,1.1638549999999999,1.16319,1.1638549999999999,5975.0199983567,16,0,False,False
2025-08-27 17:00:00-04:00,1.1638549999999999,1.163905,1.16353,1.16375,2133.15998634696,17,0,False,False
2025-08-27 18:00:00-04:00,1.163985,1.16438,1.16384,1.16434,2162.229982510209,18,0,False,False
2025-08-27 19:00:00-04:00,1.164345,1.164755,1.1642649999999999,1.164745,1571.1199814081192,19,0,False,False
2025-08-27 20:00:00-04:00,1.1648100000000001,1.164925,1.16428,1.1645699999999999,4441.019952565432,20,0,False,False
2025-08-27 21:00:00-04:00,1.164525,1.164965,1.164255,1.16452,4263.839962102473,21,0,False,False
2025-08-27 22:00:00-04:00,1.16459,1.16538,1.164545,1.1652749999999998,7871.009968802333,22,0,False,False
2025-08-27 23:00:00-04:00,1.16527,1.1653950000000002,1.1642649999999999,1.164295,3255.069971576333,23,0,False,False
2025-08-28 00:00:00-04:00,1.16424,1.16433,1.1639149999999998,1.1639849999999998,2460.6299777030945,0,0,True,False
2025-08-28 01:00:00-04:00,1.16391,1.16403,1.1636199999999999,1.163745,3224.649965584278,1,0,True,False
2025-08-28 02:00:00-04:00,1.16372,1.16445,1.163435,1.1642899999999998,7789.539916053414,2,0,True,False
2025-08-28 03:00:00-04:00,1.16426,1.16475,1.16352,1.16438,9970.549913808703,3,0,True,False
2025-08-28 04:00:00-04:00,1.16428,1.1644999999999999,1.163075,1.16424,8169.259903721511,4,0,True,False
2025-08-28 05:00:00-04:00,1.16442,1.16534,1.16442,1.1648749999999999,6151.679927304387,5,0,False,False
2025-08-28 06:00:00-04:00,1.165,1.16747,1.1648800000000001,1.16715,8517.489931561053,6,0,False,False
2025-08-28 07:00:00-04:00,1.167205,1.167205,1.1659899999999999,1.166665,7392.899927936494,7,0,False,False
2025-08-28 08:00:00-04:00,1.16689,1.168665,1.166305,1.16696,21970.189818635583,8,0,False,False
2025-08-28 09:00:00-04:00,1.16695,1.1675550000000001,1.1659549999999999,1.16723,17408.399857893586,9,0,False,False
2025-08-28 10:00:00-04:00,1.167055,1.1685349999999999,1.1668699999999999,1.16704,21750.729873791337,10,0,False,True
2025-08-28 11:00:00-04:00,1.16693,1.1674600000000002,1.16616,1.1672099999999999,11251.389894075692,11,0,False,False
2025-08-28 12:00:00-04:00,1.1672150000000001,1.169,1.1672150000000001,1.16894,6087.279939979315,12,0,False,False
2025-08-28 13:00:00-04:00,1.16889,1.169715,1.1686999999999999,1.1688,6034.289953172207,13,0,False,False
2025-08-28 14:00:00-04:00,1.168835,1.1689699999999998,1.16851,1.168905,3880.6299686431885,14,0,False,False
2025-08-28 15:00:00-04:00,1.1688999999999998,1.1688999999999998,1.1682350000000001,1.1682700000000001,2630.879973113537,15,0,False,False
2025-08-28 16:00:00-04:00,1.1682700000000001,1.168365,1.1678250000000001,1.168365,2736.929984420538,16,0,False,False
2025-08-28 17:00:00-04:00,1.16825,1.16825,1.167805,1.1678950000000001,3208.62993773818,17,0,False,False
2025-08-28 18:00:00-04:00,1.16792,1.1680549999999998,1.167385,1.167415,3669.5299267843366,18,0,False,False
2025-08-28 19:00:00-04:00,1.16751,1.1681650000000001,1.16751,1.167875,1694.5399823188782,19,0,False,False
2025-08-28 20:00:00-04:00,1.1678600000000001,1.1681400000000002,1.1674099999999998,1.1674799999999999,3307.429952904582,20,0,False,False
2025-08-28 21:00:00-04:00,1.16751,1.16763,1.165645,1.16588,7452.919934779406,21,0,False,False
2025-08-28 22:00:00-04:00,1.16596,1.16641,1.16596,1.1661899999999998,6059.819963976741,22,0,False,False
2025-08-28 23:00:00-04:00,1.1661549999999998,1.16646,1.16602,1.166265,3178.3799742385745,23,0,False,False
2025-08-29 00:00:00-04:00,1.166265,1.166485,1.165875,1.166485,2949.7899793833494,0,0,True,False
2025-08-29 01:00:00-04:00,1.16648,1.167,1.16618,1.1669999999999998,4286.9599704146385,1,0,True,False
2025-08-29 02:00:00-04:00,1.16683,1.166905,1.16618,1.16675,6355.739925503731,2,0,True,False
2025-08-29 03:00:00-04:00,1.16669,1.1676250000000001,1.16634,1.167595,8095.939912945032,3,0,True,False
2025-08-29 04:00:00-04:00,1.167535,1.1688049999999999,1.1670699999999998,1.16758,10597.40990703553,4,0,True,False
2025-08-29 05:00:00-04:00,1.16767,1.1681300000000001,1.16697,1.1673,9740.31992470473,5,0,False,False
2025-08-29 06:00:00-04:00,1.1673200000000001,1.1674099999999998,1.1665999999999999,1.1667800000000002,8522.02992400527,6,0,False,False
2025-08-29 07:00:00-04:00,1.166695,1.16675,1.166165,1.166315,5907.939934834838,7,0,False,False
2025-08-29 08:00:00-04:00,1.1663000000000001,1.1663899999999998,1.1652,1.1658650000000002,12918.299852788448,8,0,False,False
2025-08-29 09:00:00-04:00,1.1662,1.1672850000000001,1.16543,1.166895,14186.48985490948,9,0,False,False
2025-08-29 11:00:00-04:00,1.170425,1.17063,1.1694499999999999,1.1694499999999999,13011.529870413244,11,0,False,False
2025-08-29 12:00:00-04:00,1.1695099999999998,1.17063,1.16941,1.1701700000000002,8418.639924250543,12,0,False,False
2025-08-29 13:00:00-04:00,1.1699000000000002,1.17021,1.1696499999999999,1.1696499999999999,7245.989945828915,13,0,False,False
2025-08-29 14:00:00-04:00,1.1696550000000001,1.1699000000000002,1.169365,1.1698499999999998,8959.749841868877,14,0,False,False
2025-08-29 15:00:00-04:00,1.16987,1.1699000000000002,1.169335,1.16984,8491.94983959198,15,0,False,False
2025-08-29 16:00:00-04:00,1.16988,1.17004,1.168305,1.168525,7383.999952942133,16,0,False,False
2025-08-31 17:00:00-04:00,1.169585,1.1696900000000001,1.16873,1.16891,1084.2599756717682,17,0,False,False
2025-08-31 18:00:00-04:00,1.168895,1.1690800000000001,1.168705,1.16887,2172.669976018369,18,0,False,False
2025-08-31 19:00:00-04:00,1.168825,1.1690450000000001,1.1687349999999999,1.16903,1518.659985423088,19,0,False,False
2025-08-31 20:00:00-04:00,1.1690200000000002,1.1697899999999999,1.1690200000000002,1.16971,2681.139957278967,20,0,False,False
2025-08-31 21:00:00-04:00,1.1697199999999999,1.1697199999999999,1.168835,1.16948,4075.1399400681257,21,0,False,False
2025-08-31 22:00:00-04:00,1.1696849999999999,1.17129,1.16968,1.17118,4790.809938043356,22,0,False,False
2025-08-31 23:00:00-04:00,1.17131,1.1714,1.1704750000000002,1.170835,2804.1199665665627,23,0,False,False
2025-09-01 00:00:00-04:00,1.170805,1.17096,1.1704949999999998,1.17084,2171.7099767178297,0,0,True,False
2025-09-01 01:00:00-04:00,1.1709,1.1715200000000001,1.17089,1.17145,3126.32997328043,1,0,True,False
2025-09-01 02:00:00-04:00,1.17145,1.173295,1.17142,1.17253,8059.019918978214,2,0,True,False
2025-09-01 03:00:00-04:00,1.17255,1.17269,1.17154,1.1725349999999999,8864.159918256104,3,0,True,False
2025-09-01 04:00:00-04:00,1.17249,1.17354,1.17165,1.17354,12578.109891474247,4,0,True,False
2025-09-01 05:00:00-04:00,1.1736,1.1736,1.17196,1.17196,6708.089936688542,5,0,False,False
2025-09-01 06:00:00-04:00,1.1718250000000001,1.17255,1.1718250000000001,1.17196,6155.299948088825,6,0,False,False
2025-09-01 07:00:00-04:00,1.17203,1.1728450000000001,1.17139,1.17145,5622.109939321876,7,0,False,False
2025-09-01 08:00:00-04:00,1.1715200000000001,1.171665,1.1706699999999999,1.17077,7332.119944557548,8,0,False,False
2025-09-01 09:00:00-04:00,1.1706599999999998,1.171605,1.170585,1.17079,7283.249937839806,9,0,False,False
2025-09-01 10:00:00-04:00,1.17068,1.17138,1.17068,1.1711,7377.85992833972,10,0,False,True
2025-09-01 11:00:00-04:00,1.171135,1.171135,1.1699700000000002,1.1699700000000002,5878.579952508211,11,0,False,False
2025-09-01 12:00:00-04:00,1.169735,1.17048,1.169735,1.17048,2747.709969550371,12,0,False,False
2025-09-01 13:00:00-04:00,1.17049,1.1705100000000002,1.17023,1.17043,991.9799896329641,13,0,False,False
2025-09-01 14:00:00-04:00,1.1704050000000001,1.1707450000000001,1.1704050000000001,1.1707450000000001,1081.2599913477898,14,0,False,False
2025-09-01 15:00:00-04:00,1.17079,1.1713749999999998,1.17079,1.1712850000000001,988.7799909710884,15,0,False,False
2025-09-01 16:00:00-04:00,1.171205,1.1713550000000001,1.171115,1.171115,1384.5299886465073,16,0,False,False
2025-09-01 17:00:00-04:00,1.17108,1.17108,1.170875,1.17094,3021.6799689531326,17,0,False,False
2025-09-01 18:00:00-04:00,1.171025,1.17136,1.1709100000000001,1.171105,2355.019992299378,18,0,False,False
2025-09-01 19:00:00-04:00,1.171145,1.1717849999999999,1.1711,1.171485,1274.1699872165918,19,0,False,False
2025-09-01 20:00:00-04:00,1.171455,1.1715,1.1703700000000001,1.170455,10701.459963083267,20,0,False,False
2025-09-01 21:00:00-04:00,1.17025,1.170575,1.17005,1.1703700000000001,10310.519906640053,21,0,False,False
2025-09-01 22:00:00-04:00,1.170355,1.1703700000000001,1.169295,1.169835,8153.959958806634,22,0,False,False
2025-09-01 23:00:00-04:00,1.169915,1.169915,1.1693449999999999,1.16952,4227.039982691407,23,0,False,False
2025-09-02 00:00:00-04:00,1.169515,1.169555,1.16907,1.16933,3348.499978840351,0,0,True,False
2025-09-02 01:00:00-04:00,1.1693500000000001,1.169705,1.1687750000000001,1.169435,5359.1199680790305,1,0,True,False
2025-09-02 02:00:00-04:00,1.16981,1.17054,1.1696900000000001,1.17032,5856.409924954176,2,0,True,False
2025-09-02 03:00:00-04:00,1.1703700000000001,1.17062,1.1644999999999999,1.1645949999999998,26151.079806372523,3,0,True,False
2025-09-02 04:00:00-04:00,1.1646800000000002,1.1655,1.163385,1.16451,23961.44979481399,4,0,True,False
2025-09-02 05:00:00-04:00,1.16462,1.164755,1.1627,1.16376,20619.78987789154,5,0,False,False
2025-09-02 06:00:00-04:00,1.163525,1.164185,1.16268,1.163185,16072.079962387681,6,0,False,False
2025-09-02 07:00:00-04:00,1.16337,1.164925,1.16283,1.16467,29429.090088911355,7,0,False,False
2025-09-02 08:00:00-04:00,1.16467,1.16527,1.1614300000000002,1.16173,22043.019858822227,8,0,False,False
2025-09-02 09:00:00-04:00,1.16189,1.165065,1.1616499999999998,1.165015,20194.41982334107,9,0,False,False
2025-09-02 10:00:00-04:00,1.16598,1.16819,1.16598,1.166245,31707.959813408554,10,0,False,True
2025-09-02 11:00:00-04:00,1.1661700000000002,1.16676,1.16505,1.16526,18146.309867054224,11,0,False,False
2025-09-02 12:00:00-04:00,1.16538,1.16538,1.1643599999999998,1.164415,8724.849925652146,12,0,False,False
2025-09-02 13:00:00-04:00,1.16451,1.1648,1.1642100000000002,1.16424,5321.639960959554,13,0,False,False
2025-09-02 14:00:00-04:00,1.1642299999999999,1.1642899999999998,1.16296,1.163365,6874.059938967228,14,0,False,False
2025-09-02 15:00:00-04:00,1.16347,1.16413,1.16322,1.16413,8067.569988831878,15,0,False,False
2025-09-02 16:00:00-04:00,1.1641050000000002,1.164335,1.1638950000000001,1.164255,4244.619971036911,16,0,False,False
2025-09-02 17:00:00-04:00,1.16403,1.16428,1.163935,1.1642299999999999,6830.229992747307,17,0,False,False
2025-09-02 18:00:00-04:00,1.16408,1.164415,1.16371,1.1637149999999998,2355.3099913597107,18,0,False,False
2025-09-02 19:00:00-04:00,1.1637149999999998,1.1637149999999998,1.1632850000000001,1.1632850000000001,5893.390010595322,19,0,False,False
2025-09-02 20:00:00-04:00,1.163345,1.1636250000000001,1.1629399999999999,1.1633200000000001,5186.719978824258,20,0,False,False
2025-09-02 21:00:00-04:00,1.16343,1.1634799999999998,1.1627049999999999,1.1630449999999999,13558.019973307848,21,0,False,False
2025-09-02 22:00:00-04:00,1.163055,1.16351,1.162575,1.1627399999999999,9971.389960333705,22,0,False,False
2025-09-02 23:00:00-04:00,1.1628699999999998,1.1630150000000001,1.1623549999999998,1.1623549999999998,6767.419981837273,23,0,False,False
2025-09-03 00:00:00-04:00,1.1623549999999998,1.163185,1.16227,1.163185,8274.819984219968,0,0,True,False
2025-09-03 01:00:00-04:00,1.1632,1.1634600000000002,1.16269,1.1630150000000001,8615.749963350594,1,0,True,False
2025-09-03 02:00:00-04:00,1.1629,1.16426,1.1629,1.163305,8798.849920019507,2,0,True,False
2025-09-03 03:00:00-04:00,1.1633149999999999,1.1635849999999999,1.160995,1.1635849999999999,22092.169889055192,3,0,True,False
2025-09-03 04:00:00-04:00,1.16379,1.16568,1.16374,1.16564,14394.16991046071,4,0,True,False
2025-09-03 05:00:00-04:00,1.16578,1.16643,1.16523,1.16564,10660.159918397665,5,0,False,False
2025-09-03 06:00:00-04:00,1.16546,1.1657250000000001,1.163995,1.164355,7792.599926553667,6,0,False,False
2025-09-03 07:00:00-04:00,1.164435,1.165445,1.164085,1.165175,7918.979928679764,7,0,False,False
2025-09-03 08:00:00-04:00,1.16527,1.1658499999999998,1.1645750000000001,1.1648399999999999,11324.299887456,8,0,False,False
2025-09-03 09:00:00-04:00,1.16469,1.1653099999999998,1.1638950000000001,1.16499,19676.519876420498,9,0,False,False
2025-09-03 10:00:00-04:00,1.1659899999999999,1.16798,1.1659899999999999,1.1663700000000001,26497.689696632326,10,0,False,True
2025-09-03 11:00:00-04:00,1.16641,1.16812,1.16641,1.1675200000000001,12843.999882243574,11,0,False,False
2025-09-03 12:00:00-04:00,1.16744,1.16774,1.166725,1.1675300000000002,7443.27993658185,12,0,False,False
2025-09-03 13:00:00-04:00,1.16761,1.1676600000000001,1.165965,1.16611,7249.019934132695,13,0,False,False
2025-09-03 14:00:00-04:00,1.165865,1.16677,1.165865,1.16618,8571.529906883836,14,0,False,False
2025-09-03 15:00:00-04:00,1.16598,1.16628,1.1656300000000002,1.165835,4394.8899579793215,15,0,False,False
2025-09-03 16:00:00-04:00,1.1657549999999999,1.16642,1.1655950000000002,1.16618,3375.319965608418,16,0,False,False
2025-09-03 17:00:00-04:00,1.1661549999999998,1.1662750000000002,1.1659700000000002,1.166085,6407.659941077232,17,0,False,False
2025-09-03 18:00:00-04:00,1.1662249999999998,1.16634,1.16602,1.166045,1497.6799992620945,18,0,False,False
2025-09-03 19:00:00-04:00,1.1660050000000002,1.166215,1.1657,1.166105,2052.4799952358007,19,0,False,False
2025-09-03 20:00:00-04:00,1.166005,1.166185,1.165635,1.165885,8400.599973477423,20,0,False,False
2025-09-03 21:00:00-04:00,1.16595,1.166845,1.16546,1.16584,9146.259950980544,21,0,False,False
2025-09-03 22:00:00-04:00,1.16581,1.16581,1.1652,1.165295,4313.629951074719,22,0,False,False
2025-09-03 23:00:00-04:00,1.165265,1.1655449999999998,1.1651,1.16532,2985.289961658418,23,0,False,False
2025-09-04 00:00:00-04:00,1.165365,1.16546,1.165065,1.1651600000000002,2144.0799800902605,0,0,True,False
2025-09-04 01:00:00-04:00,1.165165,1.16552,1.16489,1.16552,2843.729968652129,1,0,True,False
2025-09-04 02:00:00-04:00,1.1656300000000002,1.1661100000000002,1.16509,1.16519,6540.879936560988,2,0,True,False
2025-09-04 03:00:00-04:00,1.16541,1.165765,1.1645150000000002,1.16506,8586.149904668331,3,0,True,False
2025-09-04 04:00:00-04:00,1.1651799999999999,1.165845,1.165,1.1657600000000001,7846.509915992618,4,0,True,False
2025-09-04 05:00:00-04:00,1.1657899999999999,1.1657899999999999,1.164025,1.16431,6837.1399234980345,5,0,False,False
2025-09-04 06:00:00-04:00,1.1643400000000002,1.165825,1.1643400000000002,1.1652900000000002,7216.509935729206,6,0,False,False
2025-09-04 07:00:00-04:00,1.16512,1.16528,1.16405,1.16428,5554.699925467372,7,0,False,False
2025-09-04 08:00:00-04:00,1.164515,1.165365,1.163215,1.1645850000000002,18931.339839555323,8,0,False,False
2025-09-04 09:00:00-04:00,1.16472,1.1654550000000001,1.163825,1.1650800000000001,16769.92989408225,9,0,False,False
2025-09-04 10:00:00-04:00,1.163945,1.164925,1.16331,1.16347,25477.939812131226,10,0,False,True
2025-09-04 11:00:00-04:00,1.16361,1.16494,1.16323,1.164755,8977.689911037683,11,0,False,False
2025-09-04 12:00:00-04:00,1.164755,1.164755,1.16342,1.16395,6032.499948725104,12,0,False,False
2025-09-04 13:00:00-04:00,1.163995,1.16401,1.16351,1.1637499999999998,4058.6299580335617,13,0,False,False
2025-09-04 14:00:00-04:00,1.16371,1.1647699999999999,1.16371,1.1643949999999998,3611.139959797263,14,0,False,False
2025-09-04 15:00:00-04:00,1.16452,1.1651950000000002,1.1644999999999999,1.165095,3885.8299636766315,15,0,False,False
2025-09-04 16:00:00-04:00,1.1651099999999999,1.165235,1.16487,1.16497,2034.4699886739254,16,0,False,False
2025-09-04 17:00:00-04:00,1.164995,1.16506,1.164865,1.1649349999999998,2391.4399799108505,17,0,False,False
2025-09-04 18:00:00-04:00,1.16506,1.1653449999999999,1.164895,1.164915,3072.059994161129,18,0,False,False
2025-09-04 19:00:00-04:00,1.16497,1.1657549999999999,1.164885,1.1656849999999999,2479.4499825686216,19,0,False,False
2025-09-04 20:00:00-04:00,1.165785,1.165985,1.165255,1.165965,7915.899972848594,20,0,False,False
2025-09-04 21:00:00-04:00,1.166115,1.16715,1.1660249999999999,1.167065,4996.969949677587,21,0,False,False
2025-09-04 22:00:00-04:00,1.1671049999999998,1.1674099999999998,1.1668500000000002,1.1668500000000002,2830.1799638420343,22,0,False,False
